name,x,y,radius
DS0,151.91,180.33,5.42
DS1,74.45,117.67,8.33
DS2,46.47,151.76,7.23
DS3,94.96,70.51,7.66
DS4,136.55,52.65,6.92
DS5,64.31,137.77,6.59
DS6,136.18,97.47,6.01
DS7,72.05,64.75,6.33
DS8,24.66,109.91,7.15
DS9,85.54,26.35,8.36
DS10,131.45,53.82,9.0
DS11,144.89,147.09,8.96
DS12,128.79,61.46,11.48
DS13,94.1,61.83,6.85
DS14,51.1,136.12,5.22
DS15,20.96,110.05,6.0
DS16,69.46,64.58,6.61
DS17,133.24,163.01,8.1
DS18,149.45,142.63,8.27
DS19,26.52,173.17,8.18
DS20,166.13,87.97,9.64
DS21,64.91,42.41,6.77
DS22,75.83,73.39,5.28
DS23,73.88,138.11,11.2
DS24,167.44,39.86,8.62
DS25,26.65,126.41,6.67
DS26,180.5,33.26,9.07
DS27,67.66,60.03,5.48
DS28,127.27,118.63,9.59
DS29,54.07,92.06,11.57
DS30,62.7,100.35,5.67
DS31,180.15,141.34,11.76
DS32,149.64,81.43,9.26
DS33,156.37,44.56,5.5
DS34,55.39,146.79,6.46
DS35,166.96,129.7,8.4
DS36,149.66,138.32,5.77
DS37,142.62,128.39,10.87
DS38,118.77,100.17,7.32
DS39,174.35,32.57,9.71
DS40,36.68,78.09,11.77
DS41,46.34,67.27,5.63
DS42,127.04,151.81,10.58
DS43,39.98,77.72,7.79
DS44,38.45,113.92,6.87
DS45,192.5,86.14,6.54
DS46,102.66,149.19,6.09
DS47,52.0,79.2,8.55
DS48,107.24,132.61,11.48
DS49,160.97,85.18,11.79
DS50,131.67,124.45,11.03
DS51,37.09,20.45,5.03
DS52,68.82,113.5,7.8
DS53,67.79,141.55,10.97
DS54,74.06,78.38,7.49
DS55,148.48,18.58,5.89
DS56,113.47,125.51,9.85
DS57,195.26,165.55,5.48
DS58,167.57,68.53,7.3
DS59,32.23,174.19,7.07
DS60,195.13,46.76,6.51
DS61,93.03,147.81,8.25
DS62,121.15,140.2,6.01
DS63,24.79,35.52,6.36
DS64,127.19,93.58,10.16
DS65,185.28,133.21,9.04
DS66,152.06,47.6,9.71
DS67,170.26,125.38,9.99
DS68,47.38,67.54,8.05
DS69,37.97,41.51,7.85
DS70,98.96,136.45,11.1
DS71,90.7,93.88,8.9
DS72,26.62,69.25,6.84
DS73,26.81,27.58,6.77
DS74,51.45,125.31,7.65
DS75,180.98,75.49,9.77
DS76,119.23,80.79,6.87
DS77,69.47,110.29,6.06
DS78,68.61,44.88,7.83
DS79,89.91,54.54,7.4
DS80,58.58,139.06,5.68
DS81,81.71,168.68,5.74
DS82,183.38,92.12,8.7
DS83,161.61,144.84,11.32
DS84,167.84,96.22,7.97
DS85,59.65,69.07,7.96
DS86,85.9,159.04,11.35
DS87,132.02,60.3,6.26
DS88,154.24,144.83,6.32
DS89,127.9,146.67,10.97
DS90,125.17,125.4,7.13
DS91,52.57,91.95,6.69
DS92,160.9,92.72,9.49
DS93,102.69,150.46,9.18
DS94,140.12,56.01,9.56
DS95,19.45,133.06,5.2
DS96,158.7,102.5,5.24
DS97,94.31,165.72,10.83
DS98,80.83,74.59,7.4
DS99,149.71,139.58,10.48
